Entity,Date,confirmedcases,Death,recovered,Deathrate,RecoveryRate
Sri Lanka,01-Feb-20,1,0,1,0,100
Sri Lanka,02-Feb-20,1,0,1,0,100
Sri Lanka,03-Feb-20,1,0,1,0,100
Sri Lanka,04-Feb-20,1,0,1,0,100
Sri Lanka,05-Feb-20,1,0,1,0,100
Sri Lanka,06-Feb-20,1,0,1,0,100
Sri Lanka,07-Feb-20,1,0,1,0,100
Sri Lanka,08-Feb-20,1,0,1,0,100
Sri Lanka,09-Feb-20,1,0,1,0,100
Sri Lanka,10-Feb-20,1,0,1,0,100
Sri Lanka,11-Feb-20,1,0,1,0,100
Sri Lanka,12-Feb-20,1,0,1,0,100
Sri Lanka,13-Feb-20,1,0,1,0,100
Sri Lanka,14-Feb-20,1,0,1,0,100
Sri Lanka,15-Feb-20,1,0,1,0,100
Sri Lanka,16-Feb-20,1,0,1,0,100
Sri Lanka,17-Feb-20,1,0,1,0,100
Sri Lanka,18-Feb-20,1,0,1,0,100
Sri Lanka,19-Feb-20,1,0,1,0,100
Sri Lanka,20-Feb-20,1,0,1,0,100
Sri Lanka,21-Feb-20,1,0,1,0,100
Sri Lanka,22-Feb-20,1,0,1,0,100
Sri Lanka,23-Feb-20,1,0,1,0,100
Sri Lanka,24-Feb-20,1,0,1,0,100
Sri Lanka,25-Feb-20,1,0,1,0,100
Sri Lanka,26-Feb-20,1,0,1,0,100
Sri Lanka,27-Feb-20,1,0,1,0,100
Sri Lanka,28-Feb-20,1,0,1,0,100
Sri Lanka,29-Feb-20,1,0,1,0,100
Sri Lanka,01-Mar-20,1,0,1,0,100
Sri Lanka,02-Mar-20,1,0,1,0,100
Sri Lanka,12-Mar-20,2,0,1,0,50
Sri Lanka,13-Mar-20,3,0,1,0,33.33333333
Sri Lanka,14-Mar-20,6,0,1,0,16.66666667
Sri Lanka,15-Mar-20,11,0,1,0,9.090909091
Sri Lanka,16-Mar-20,19,0,1,0,5.263157895
Sri Lanka,17-Mar-20,29,0,1,0,3.448275862
Sri Lanka,18-Mar-20,42,0,3,0,7.142857143
Sri Lanka,19-Mar-20,42,0,3,0,7.142857143
Sri Lanka,20-Mar-20,53,0,1,0,1.886792453
Sri Lanka,21-Mar-20,66,0,3,0,4.545454545
Sri Lanka,22-Mar-20,78,0,3,0,3.846153846
Sri Lanka,23-Mar-20,87,0,2,0,2.298850575
Sri Lanka,24-Mar-20,97,0,3,0,3.092783505
Sri Lanka,25-Mar-20,102,0,7,0,6.862745098
Sri Lanka,26-Mar-20,102,0,7,0,6.862745098
Sri Lanka,27-Mar-20,106,0,9,0,8.490566038
Sri Lanka,28-Mar-20,106,0,11,0,10.37735849
Sri Lanka,29-Mar-20,115,0,15,0,13.04347826
Sri Lanka,30-Mar-20,120,0,17,0,14.16666667
Sri Lanka,31-Mar-20,120,0,21,0,17.5
Sri Lanka,01-Apr-20,122,0,21,0,17.21311475
Sri Lanka,02-Apr-20,143,0,24,0,16.78321678
Sri Lanka,03-Apr-20,148,1,27,0.675675676,18.24324324
Sri Lanka,04-Apr-20,151,1,33,0.662251656,21.85430464
Sri Lanka,05-Apr-20,159,2,38,1.257861635,23.89937107
Sri Lanka,06-Apr-20,166,2,42,1.204819277,25.30120482
Sri Lanka,07-Apr-20,178,3,44,1.685393258,24.71910112
Sri Lanka,08-Apr-20,185,4,49,2.162162162,26.48648649
Sri Lanka,09-Apr-20,189,4,54,2.116402116,28.57142857
Sri Lanka,10-Apr-20,190,5,54,2.631578947,28.42105263
Sri Lanka,11-Apr-20,197,5,56,2.538071066,28.42639594
Sri Lanka,12-Apr-20,199,5,56,2.512562814,28.14070352
Sri Lanka,13-Apr-20,210,6,61,2.857142857,29.04761905
Sri Lanka,14-Apr-20,218,7,63,3.211009174,28.89908257
Sri Lanka,15-Apr-20,233,7,68,3.004291845,29.18454936
Sri Lanka,16-Apr-20,237,7,77,2.953586498,32.48945148
Sri Lanka,17-Apr-20,238,7,82,2.941176471,34.45378151
Sudan,14-Mar-20,1,1,0,100,0
Sudan,15-Mar-20,1,1,0,100,0
Sudan,16-Mar-20,1,1,0,100,0
Sudan,17-Mar-20,1,1,0,100,0
Sudan,18-Mar-20,1,1,0,100,0
Sudan,19-Mar-20,2,1,0,50,0
Sudan,20-Mar-20,2,1,0,50,0
Sudan,21-Mar-20,2,1,0,50,0
Sudan,22-Mar-20,2,1,0,50,0
Sudan,23-Mar-20,2,1,0,50,0
Sudan,24-Mar-20,2,1,0,50,0
Sudan,25-Mar-20,3,1,0,33.33333333,0
Sudan,26-Mar-20,3,1,0,33.33333333,0
Sudan,27-Mar-20,3,1,0,33.33333333,0
Sudan,28-Mar-20,3,1,0,33.33333333,0
Sudan,29-Mar-20,5,1,0,20,0
Sudan,30-Mar-20,5,2,0,40,0
Sudan,31-Mar-20,6,2,1,33.33333333,16.66666667
Sudan,01-Apr-20,7,2,2,28.57142857,28.57142857
Sudan,02-Apr-20,7,2,2,28.57142857,28.57142857
Sudan,03-Apr-20,7,2,2,28.57142857,28.57142857
Sudan,04-Apr-20,7,2,2,28.57142857,28.57142857
Sudan,05-Apr-20,10,2,2,20,20
Sudan,06-Apr-20,12,2,2,16.66666667,16.66666667
Sudan,07-Apr-20,12,2,2,16.66666667,16.66666667
Sudan,08-Apr-20,14,2,2,14.28571429,14.28571429
Sudan,09-Apr-20,14,2,2,14.28571429,14.28571429
Sudan,10-Apr-20,14,2,2,14.28571429,14.28571429
Sudan,11-Apr-20,15,4,2,26.66666667,13.33333333
Sudan,12-Apr-20,19,5,2,26.31578947,10.52631579
Sudan,13-Apr-20,19,5,4,26.31578947,21.05263158
Sudan,14-Apr-20,29,5,4,17.24137931,13.79310345
Sudan,15-Apr-20,32,6,4,18.75,12.5
Sudan,16-Apr-20,32,10,4,31.25,12.5
Sudan,17-Apr-20,32,10,4,31.25,12.5
Suriname,21-Mar-20,1,0,0,0,0
Suriname,22-Mar-20,5,0,0,0,0
Suriname,23-Mar-20,5,0,0,0,0
Suriname,24-Mar-20,6,0,0,0,0
Suriname,25-Mar-20,8,0,0,0,0
Suriname,26-Mar-20,8,0,0,0,0
Suriname,27-Mar-20,8,0,0,0,0
Suriname,28-Mar-20,8,1,0,12.5,0
Suriname,29-Mar-20,8,1,0,12.5,0
Suriname,30-Mar-20,8,1,0,12.5,0
Suriname,31-Mar-20,8,1,0,12.5,0
Suriname,01-Apr-20,10,1,0,10,0
Suriname,02-Apr-20,10,1,0,10,0
Suriname,03-Apr-20,10,1,0,10,0
Suriname,04-Apr-20,10,1,0,10,0
Suriname,05-Apr-20,10,1,0,10,0
Suriname,06-Apr-20,10,1,0,10,0
Suriname,07-Apr-20,10,1,0,10,0
Suriname,08-Apr-20,10,1,3,10,30
Suriname,09-Apr-20,10,1,4,10,40
Suriname,10-Apr-20,10,1,4,10,40
Suriname,11-Apr-20,10,1,4,10,40
Suriname,12-Apr-20,10,1,4,10,40
Suriname,13-Apr-20,10,1,6,10,60
Suriname,14-Apr-20,10,1,6,10,60
Suriname,15-Apr-20,10,1,6,10,60
Suriname,16-Apr-20,10,1,6,10,60
Suriname,17-Apr-20,10,1,6,10,60
Sweden,22-Jan-20,0,0,0,#DIV/0!,#DIV/0!
Sweden,23-Jan-20,0,0,0,#DIV/0!,#DIV/0!
Sweden,24-Jan-20,0,0,0,#DIV/0!,#DIV/0!
Sweden,25-Jan-20,0,0,0,#DIV/0!,#DIV/0!
Sweden,26-Jan-20,0,0,0,#DIV/0!,#DIV/0!
Sweden,27-Jan-20,0,0,0,#DIV/0!,#DIV/0!
Sweden,28-Jan-20,0,0,0,#DIV/0!,#DIV/0!
Sweden,29-Jan-20,0,0,0,#DIV/0!,#DIV/0!
Sweden,30-Jan-20,0,0,0,#DIV/0!,#DIV/0!
Sweden,31-Jan-20,0,0,0,#DIV/0!,#DIV/0!
Sweden,01-Feb-20,1,0,0,0,0
Sweden,02-Feb-20,1,0,0,0,0
Sweden,03-Feb-20,1,0,0,0,0
Sweden,04-Feb-20,1,0,0,0,0
Sweden,05-Feb-20,1,0,0,0,0
Sweden,06-Feb-20,1,0,0,0,0
Sweden,07-Feb-20,1,0,0,0,0
Sweden,08-Feb-20,1,0,0,0,0
Sweden,09-Feb-20,1,0,0,0,0
Sweden,10-Feb-20,1,0,0,0,0
Sweden,11-Feb-20,1,0,0,0,0
Sweden,12-Feb-20,1,0,0,0,0
Sweden,13-Feb-20,1,0,0,0,0
Sweden,14-Feb-20,1,0,0,0,0
Sweden,15-Feb-20,1,0,0,0,0
Sweden,16-Feb-20,1,0,0,0,0
Sweden,17-Feb-20,1,0,0,0,0
Sweden,18-Feb-20,1,0,0,0,0
Sweden,19-Feb-20,1,0,0,0,0
Sweden,20-Feb-20,1,0,0,0,0
Sweden,21-Feb-20,1,0,0,0,0
Sweden,22-Feb-20,1,0,0,0,0
Sweden,23-Feb-20,1,0,0,0,0
Sweden,24-Feb-20,1,0,0,0,0
Sweden,25-Feb-20,1,0,0,0,0
Sweden,26-Feb-20,1,0,0,0,0
Sweden,27-Feb-20,2,0,0,0,0
Sweden,28-Feb-20,7,0,0,0,0
Sweden,29-Feb-20,12,0,0,0,0
Sweden,01-Mar-20,13,0,0,0,0
Sweden,02-Mar-20,14,0,0,0,0
Sweden,03-Mar-20,15,0,0,0,0
Sweden,04-Mar-20,24,0,0,0,0
Sweden,05-Mar-20,35,0,0,0,0
Sweden,06-Mar-20,61,0,0,0,0
Sweden,07-Mar-20,137,0,0,0,0
Sweden,08-Mar-20,161,0,0,0,0
Sweden,09-Mar-20,203,0,1,0,0.492610837
Sweden,10-Mar-20,248,0,1,0,0.403225806
Sweden,11-Mar-20,326,1,1,0.306748466,0.306748466
Sweden,12-Mar-20,462,1,1,0.216450216,0.216450216
Sweden,13-Mar-20,620,1,1,0.161290323,0.161290323
Sweden,14-Mar-20,775,2,1,0.258064516,0.129032258
Sweden,15-Mar-20,924,3,1,0.324675325,0.108225108
Sweden,16-Mar-20,1032,6,1,0.581395349,0.096899225
Sweden,17-Mar-20,1121,7,1,0.624442462,0.089206066
Sweden,18-Mar-20,1167,10,1,0.856898029,0.085689803
Sweden,19-Mar-20,1301,11,16,0.845503459,1.229823213
Sweden,20-Mar-20,1423,16,16,1.124385102,1.124385102
Sweden,21-Mar-20,1623,20,16,1.23228589,0.985828712
Sweden,22-Mar-20,1746,21,16,1.202749141,0.916380298
Sweden,23-Mar-20,1906,25,16,1.311647429,0.839454355
Sweden,24-Mar-20,2016,36,16,1.785714286,0.793650794
Sweden,25-Mar-20,2272,62,16,2.728873239,0.704225352
Sweden,26-Mar-20,2510,77,16,3.067729084,0.637450199
Sweden,27-Mar-20,2806,105,16,3.741981468,0.5702067
Sweden,28-Mar-20,3046,105,16,3.447143795,0.525279054
Sweden,29-Mar-20,3447,110,16,3.191180737,0.464171744
Sweden,30-Mar-20,3700,146,16,3.945945946,0.432432432
Sweden,31-Mar-20,4028,180,16,4.468718967,0.397219464
Sweden,01-Apr-20,4435,239,103,5.388951522,2.322435175
Sweden,02-Apr-20,4947,308,103,6.225995553,2.082069941
Sweden,03-Apr-20,5466,358,205,6.549579217,3.750457373
Sweden,04-Apr-20,6078,373,205,6.136887134,3.372820007
Sweden,05-Apr-20,6443,401,205,6.223808785,3.181747633
Sweden,06-Apr-20,6830,477,205,6.983894583,3.001464129
Sweden,07-Apr-20,7206,591,205,8.201498751,2.844851513
Sweden,08-Apr-20,7693,687,205,8.930196282,2.664760172
Sweden,09-Apr-20,8419,793,205,9.419170923,2.434968524
Sweden,10-Apr-20,9141,870,381,9.517558254,4.168034132
Sweden,11-Apr-20,9685,887,381,9.158492514,3.933918431
Sweden,12-Apr-20,10151,899,381,8.856270318,3.753324796
Sweden,13-Apr-20,10483,919,381,8.766574454,3.634455786
Sweden,14-Apr-20,10948,1033,381,9.435513336,3.480087687
Sweden,15-Apr-20,11445,1203,381,10.51114024,3.328964613
Sweden,16-Apr-20,11927,1333,550,11.17632263,4.611385931
Sweden,17-Apr-20,12540,1400,550,11.16427432,4.385964912
Switzerland,22-Jan-20,0,0,0,#DIV/0!,#DIV/0!
Switzerland,23-Jan-20,0,0,0,#DIV/0!,#DIV/0!
Switzerland,24-Jan-20,0,0,0,#DIV/0!,#DIV/0!
Switzerland,25-Jan-20,0,0,0,#DIV/0!,#DIV/0!
Switzerland,26-Jan-20,0,0,0,#DIV/0!,#DIV/0!
Switzerland,27-Jan-20,0,0,0,#DIV/0!,#DIV/0!
Switzerland,28-Jan-20,0,0,0,#DIV/0!,#DIV/0!
Switzerland,29-Jan-20,0,0,0,#DIV/0!,#DIV/0!
Switzerland,30-Jan-20,0,0,0,#DIV/0!,#DIV/0!
Switzerland,31-Jan-20,0,0,0,#DIV/0!,#DIV/0!
Switzerland,01-Feb-20,0,0,0,#DIV/0!,#DIV/0!
Switzerland,02-Feb-20,0,0,0,#DIV/0!,#DIV/0!
Switzerland,03-Feb-20,0,0,0,#DIV/0!,#DIV/0!
Switzerland,04-Feb-20,0,0,0,#DIV/0!,#DIV/0!
Switzerland,05-Feb-20,0,0,0,#DIV/0!,#DIV/0!
Switzerland,06-Feb-20,0,0,0,#DIV/0!,#DIV/0!
Switzerland,07-Feb-20,0,0,0,#DIV/0!,#DIV/0!
Switzerland,08-Feb-20,0,0,0,#DIV/0!,#DIV/0!
Switzerland,09-Feb-20,0,0,0,#DIV/0!,#DIV/0!
Switzerland,10-Feb-20,0,0,0,#DIV/0!,#DIV/0!
Switzerland,11-Feb-20,0,0,0,#DIV/0!,#DIV/0!
Switzerland,12-Feb-20,0,0,0,#DIV/0!,#DIV/0!
Switzerland,13-Feb-20,0,0,0,#DIV/0!,#DIV/0!
Switzerland,14-Feb-20,0,0,0,#DIV/0!,#DIV/0!
Switzerland,15-Feb-20,0,0,0,#DIV/0!,#DIV/0!
Switzerland,16-Feb-20,0,0,0,#DIV/0!,#DIV/0!
Switzerland,17-Feb-20,0,0,0,#DIV/0!,#DIV/0!
Switzerland,18-Feb-20,0,0,0,#DIV/0!,#DIV/0!
Switzerland,19-Feb-20,0,0,0,#DIV/0!,#DIV/0!
Switzerland,20-Feb-20,0,0,0,#DIV/0!,#DIV/0!
Switzerland,21-Feb-20,0,0,0,#DIV/0!,#DIV/0!
Switzerland,22-Feb-20,0,0,0,#DIV/0!,#DIV/0!
Switzerland,23-Feb-20,0,0,0,#DIV/0!,#DIV/0!
Switzerland,24-Feb-20,0,0,0,#DIV/0!,#DIV/0!
Switzerland,25-Feb-20,0,0,0,#DIV/0!,#DIV/0!
Switzerland,26-Feb-20,1,0,0,0,0
Switzerland,27-Feb-20,1,0,0,0,0
Switzerland,28-Feb-20,8,0,0,0,0
Switzerland,29-Feb-20,12,0,0,0,0
Switzerland,01-Mar-20,18,0,0,0,0
Switzerland,02-Mar-20,24,0,0,0,0
Switzerland,03-Mar-20,30,0,2,0,6.666666667
Switzerland,04-Mar-20,37,0,3,0,8.108108108
Switzerland,05-Mar-20,57,1,3,1.754385965,5.263157895
Switzerland,06-Mar-20,87,1,3,1.149425287,3.448275862
Switzerland,07-Mar-20,209,1,3,0.4784689,1.435406699
Switzerland,08-Mar-20,264,2,3,0.757575758,1.136363636
Switzerland,09-Mar-20,332,2,3,0.602409639,0.903614458
Switzerland,10-Mar-20,374,3,3,0.802139037,0.802139037
Switzerland,11-Mar-20,490,4,4,0.816326531,0.816326531
Switzerland,12-Mar-20,642,4,4,0.62305296,0.62305296
Switzerland,13-Mar-20,854,11,4,1.288056206,0.468384075
Switzerland,14-Mar-20,1121,13,4,1.159678858,0.356824264
Switzerland,15-Mar-20,1359,14,4,1.030169242,0.294334069
Switzerland,16-Mar-20,2200,14,4,0.636363636,0.181818182
Switzerland,17-Mar-20,2200,27,4,1.227272727,0.181818182
Switzerland,18-Mar-20,2650,28,15,1.056603774,0.566037736
Switzerland,19-Mar-20,3010,41,15,1.362126246,0.49833887
Switzerland,20-Mar-20,3888,54,15,1.388888889,0.385802469
Switzerland,21-Mar-20,4840,75,15,1.549586777,0.309917355
Switzerland,22-Mar-20,6077,98,131,1.612637815,2.155668916
Switzerland,23-Mar-20,6971,120,131,1.7214173,1.879213886
Switzerland,24-Mar-20,8015,122,131,1.522145976,1.634435434
Switzerland,25-Mar-20,8789,153,131,1.740812379,1.490499488
Switzerland,26-Mar-20,9714,191,131,1.966234301,1.348569076
Switzerland,27-Mar-20,10714,231,1530,2.156057495,14.28038081
Switzerland,28-Mar-20,12104,264,1530,2.181097158,12.64044944
Switzerland,29-Mar-20,13152,300,1595,2.281021898,12.12743309
Switzerland,30-Mar-20,14274,359,1823,2.515062351,12.77147261
Switzerland,31-Mar-20,15412,433,1823,2.809499092,11.82844537
Switzerland,01-Apr-20,16108,488,2967,3.029550534,18.41941892
Switzerland,02-Apr-20,17070,536,4013,3.140011716,23.50908026
Switzerland,03-Apr-20,18194,591,4846,3.248323623,26.63515445
Switzerland,04-Apr-20,19227,666,6415,3.46387892,33.36453945
Switzerland,05-Apr-20,20201,715,6415,3.539428741,31.75585367
Switzerland,06-Apr-20,21022,765,8056,3.63904481,38.32175816
Switzerland,07-Apr-20,21574,821,8704,3.805506628,40.34485955
Switzerland,08-Apr-20,22164,895,9800,4.038079769,44.21584552
Switzerland,09-Apr-20,22710,948,10600,4.174372523,46.67547336
Switzerland,10-Apr-20,23495,1002,11100,4.264737178,47.24409449
Switzerland,11-Apr-20,24228,1036,12100,4.276044246,49.94221562
Switzerland,12-Apr-20,24820,1106,12700,4.456083803,51.16841257
Switzerland,13-Apr-20,25220,1138,13700,4.512291832,54.32196669
Switzerland,14-Apr-20,25499,1174,13700,4.604102122,53.72759716
Switzerland,15-Apr-20,25753,1239,15400,4.81108997,59.79885839
Switzerland,16-Apr-20,26336,1281,15900,4.864064399,60.37363305
Switzerland,17-Apr-20,26651,1327,16400,4.979175265,61.53615249
Syria,23-Mar-20,1,0,0,0,0
Syria,24-Mar-20,1,0,0,0,0
Syria,25-Mar-20,1,0,0,0,0
Syria,26-Mar-20,1,0,0,0,0
Syria,27-Mar-20,5,0,0,0,0
Syria,28-Mar-20,5,0,0,0,0
Syria,29-Mar-20,5,1,0,20,0
Syria,30-Mar-20,9,2,0,22.22222222,0
Syria,31-Mar-20,10,2,0,20,0
Syria,01-Apr-20,10,2,0,20,0
Syria,02-Apr-20,10,2,0,20,0
Syria,03-Apr-20,16,2,0,12.5,0
Syria,04-Apr-20,16,2,2,12.5,12.5
Syria,05-Apr-20,16,2,2,12.5,12.5
Syria,06-Apr-20,19,2,2,10.52631579,10.52631579
Syria,07-Apr-20,19,2,3,10.52631579,15.78947368
Syria,08-Apr-20,19,2,4,10.52631579,21.05263158
Syria,09-Apr-20,19,2,4,10.52631579,21.05263158
Syria,10-Apr-20,19,2,4,10.52631579,21.05263158
Syria,11-Apr-20,19,2,5,10.52631579,26.31578947
Syria,12-Apr-20,25,2,5,8,20
Syria,13-Apr-20,25,2,5,8,20
Syria,14-Apr-20,25,2,5,8,20
Syria,15-Apr-20,29,2,5,6.896551724,17.24137931
Syria,16-Apr-20,33,2,5,6.060606061,15.15151515
Syria,17-Apr-20,33,2,5,6.060606061,15.15151515
Taiwan,22-Jan-20,1,0,0,0,0
Taiwan,23-Jan-20,1,0,0,0,0
Taiwan,24-Jan-20,1,0,0,0,0
Taiwan,25-Jan-20,3,0,0,0,0
Taiwan,26-Jan-20,3,0,0,0,0
Taiwan,27-Jan-20,5,0,0,0,0
Taiwan,28-Jan-20,7,0,0,0,0
Taiwan,29-Jan-20,8,0,0,0,0
Taiwan,30-Jan-20,8,0,0,0,0
Taiwan,31-Jan-20,9,0,0,0,0
Taiwan,01-Feb-20,10,0,0,0,0
Taiwan,02-Feb-20,10,0,0,0,0
Taiwan,03-Feb-20,10,0,0,0,0
Taiwan,04-Feb-20,10,0,1,0,10
Taiwan,05-Feb-20,11,0,1,0,9.090909091
Taiwan,06-Feb-20,11,0,1,0,9.090909091
Taiwan,07-Feb-20,16,0,1,0,6.25
Taiwan,08-Feb-20,17,0,1,0,5.882352941
Taiwan,09-Feb-20,18,0,1,0,5.555555556
Taiwan,10-Feb-20,18,0,1,0,5.555555556
Taiwan,11-Feb-20,18,0,1,0,5.555555556
Taiwan,12-Feb-20,18,0,2,0,11.11111111
Taiwan,13-Feb-20,18,0,2,0,11.11111111
Taiwan,14-Feb-20,18,0,2,0,11.11111111
Taiwan,15-Feb-20,18,0,2,0,11.11111111
Taiwan,16-Feb-20,18,1,2,5.555555556,11.11111111
Taiwan,17-Feb-20,20,1,2,5,10
Taiwan,18-Feb-20,22,1,2,4.545454545,9.090909091
Taiwan,19-Feb-20,22,1,2,4.545454545,9.090909091
Taiwan,20-Feb-20,24,1,2,4.166666667,8.333333333
Taiwan,21-Feb-20,24,1,2,4.166666667,8.333333333
Taiwan,22-Feb-20,26,1,5,3.846153846,19.23076923
Taiwan,23-Feb-20,26,1,5,3.846153846,19.23076923
Taiwan,24-Feb-20,28,1,5,3.571428571,17.85714286
Taiwan,25-Feb-20,30,1,5,3.333333333,16.66666667
Taiwan,26-Feb-20,31,1,6,3.225806452,19.35483871
Taiwan,27-Feb-20,32,1,9,3.125,28.125
Taiwan,28-Feb-20,34,1,9,2.941176471,26.47058824
Taiwan,29-Feb-20,39,1,12,2.564102564,30.76923077
Taiwan,01-Mar-20,40,1,12,2.5,30
Taiwan,02-Mar-20,40,1,12,2.5,30
Taiwan,03-Mar-20,41,1,12,2.43902439,29.26829268
Taiwan,04-Mar-20,42,1,12,2.380952381,28.57142857
Taiwan,06-Mar-20,44,1,12,2.272727273,27.27272727
Taiwan,07-Mar-20,45,1,13,2.222222222,28.88888889
Taiwan,08-Mar-20,45,1,15,2.222222222,33.33333333
Taiwan,09-Mar-20,45,1,17,2.222222222,37.77777778
Taiwan,11-Mar-20,48,1,17,2.083333333,35.41666667
Taiwan,12-Mar-20,48,1,20,2.083333333,41.66666667
Taiwan,13-Mar-20,49,1,20,2.040816327,40.81632653
Taiwan,14-Mar-20,53,1,20,1.886792453,37.73584906
Taiwan,15-Mar-20,59,1,20,1.694915254,33.89830508
Taiwan,16-Mar-20,59,1,20,1.694915254,33.89830508
Taiwan,17-Mar-20,67,1,22,1.492537313,32.8358209
Taiwan,18-Mar-20,77,1,22,1.298701299,28.57142857
Taiwan,19-Mar-20,108,1,26,0.925925926,24.07407407
Taiwan,20-Mar-20,108,1,26,0.925925926,24.07407407
Taiwan,21-Mar-20,135,1,28,0.740740741,20.74074074
Taiwan,22-Mar-20,153,2,28,1.307189542,18.30065359
Taiwan,23-Mar-20,165,2,28,1.212121212,16.96969697
Taiwan,24-Mar-20,195,2,29,1.025641026,14.87179487
Taiwan,25-Mar-20,216,2,29,0.925925926,13.42592593
Taiwan,26-Mar-20,235,2,29,0.85106383,12.34042553
Taiwan,27-Mar-20,252,2,29,0.793650794,11.50793651
Taiwan,28-Mar-20,267,2,30,0.74906367,11.23595506
Taiwan,29-Mar-20,283,2,30,0.706713781,10.60070671
Taiwan,30-Mar-20,306,2,39,0.653594771,12.74509804
Taiwan,31-Mar-20,306,2,39,0.653594771,12.74509804
Taiwan,01-Apr-20,322,5,39,1.552795031,12.11180124
Taiwan,02-Apr-20,339,5,45,1.474926254,13.27433628
Taiwan,03-Apr-20,339,5,50,1.474926254,14.74926254
Taiwan,04-Apr-20,355,5,50,1.408450704,14.08450704
Taiwan,05-Apr-20,363,5,50,1.377410468,13.77410468
Taiwan,06-Apr-20,363,5,57,1.377410468,15.70247934
Taiwan,07-Apr-20,373,5,57,1.340482574,15.28150134
Taiwan,08-Apr-20,376,5,61,1.329787234,16.22340426
Taiwan,09-Apr-20,379,5,67,1.319261214,17.67810026
Taiwan,10-Apr-20,380,5,91,1.315789474,23.94736842
Taiwan,11-Apr-20,380,5,99,1.315789474,26.05263158
Taiwan,12-Apr-20,385,6,109,1.558441558,28.31168831
Taiwan,13-Apr-20,388,6,109,1.546391753,28.09278351
Taiwan,14-Apr-20,393,6,124,1.526717557,31.55216285
Taiwan,15-Apr-20,395,6,124,1.518987342,31.39240506
Taiwan,16-Apr-20,395,6,155,1.518987342,39.24050633
Taiwan,17-Apr-20,395,6,166,1.518987342,42.02531646
Tanzania,17-Mar-20,1,0,0,0,0
Tanzania,18-Mar-20,1,0,0,0,0
Tanzania,19-Mar-20,3,0,0,0,0
Tanzania,20-Mar-20,3,0,0,0,0
Tanzania,21-Mar-20,3,0,0,0,0
Tanzania,22-Mar-20,6,0,0,0,0
Tanzania,23-Mar-20,12,0,0,0,0
Tanzania,24-Mar-20,12,0,0,0,0
Tanzania,25-Mar-20,12,0,0,0,0
Tanzania,26-Mar-20,12,0,1,0,8.333333333
Tanzania,27-Mar-20,13,0,1,0,7.692307692
Tanzania,28-Mar-20,13,0,1,0,7.692307692
Tanzania,29-Mar-20,13,0,1,0,7.692307692
Tanzania,30-Mar-20,14,0,1,0,7.142857143
Tanzania,31-Mar-20,19,1,1,5.263157895,5.263157895
Tanzania,01-Apr-20,19,1,2,5.263157895,10.52631579
Tanzania,02-Apr-20,20,1,3,5,15
Tanzania,03-Apr-20,21,1,3,4.761904762,14.28571429
Tanzania,04-Apr-20,21,1,3,4.761904762,14.28571429
Tanzania,05-Apr-20,21,1,3,4.761904762,14.28571429
Tanzania,06-Apr-20,22,1,5,4.545454545,22.72727273
Tanzania,07-Apr-20,24,1,5,4.166666667,20.83333333
Tanzania,08-Apr-20,24,1,5,4.166666667,20.83333333
Tanzania,09-Apr-20,25,1,5,4,20
Tanzania,10-Apr-20,25,3,5,12,20
Tanzania,11-Apr-20,32,3,5,9.375,15.625
Tanzania,12-Apr-20,32,3,7,9.375,21.875
Tanzania,13-Apr-20,32,3,7,9.375,21.875
Tanzania,14-Apr-20,46,3,11,6.52173913,23.91304348
Tanzania,15-Apr-20,53,4,11,7.547169811,20.75471698
Tanzania,16-Apr-20,88,4,11,4.545454545,12.5
Tanzania,17-Apr-20,94,5,11,5.319148936,11.70212766
Thailand,22-Jan-20,4,0,5,0,125
Thailand,23-Jan-20,4,0,5,0,125
Thailand,24-Jan-20,4,0,5,0,125
Thailand,25-Jan-20,5,0,5,0,100
Thailand,26-Jan-20,5,0,5,0,100
Thailand,27-Jan-20,8,0,5,0,62.5
Thailand,28-Jan-20,14,0,5,0,35.71428571
Thailand,29-Jan-20,14,0,5,0,35.71428571
Thailand,30-Jan-20,14,0,5,0,35.71428571
Thailand,31-Jan-20,14,0,5,0,35.71428571
Thailand,01-Feb-20,19,0,10,0,52.63157895
Thailand,02-Feb-20,19,0,10,0,52.63157895
Thailand,03-Feb-20,19,0,10,0,52.63157895
Thailand,04-Feb-20,19,0,10,0,52.63157895
Thailand,05-Feb-20,25,0,10,0,40
Thailand,06-Feb-20,25,0,12,0,48
Thailand,07-Feb-20,25,0,12,0,48
Thailand,08-Feb-20,32,0,12,0,37.5
Thailand,09-Feb-20,32,0,14,0,43.75
Thailand,10-Feb-20,32,0,15,0,46.875
Thailand,11-Feb-20,32,0,15,0,46.875
Thailand,12-Feb-20,33,0,15,0,45.45454545
Thailand,13-Feb-20,33,0,15,0,45.45454545
Thailand,14-Feb-20,33,0,17,0,51.51515152
Thailand,15-Feb-20,34,0,17,0,50
Thailand,16-Feb-20,34,0,21,0,61.76470588
Thailand,17-Feb-20,34,0,21,0,61.76470588
Thailand,18-Feb-20,35,0,22,0,62.85714286
Thailand,19-Feb-20,35,0,22,0,62.85714286
Thailand,20-Feb-20,35,0,22,0,62.85714286
Thailand,21-Feb-20,35,0,28,0,80
Thailand,22-Feb-20,35,0,28,0,80
Thailand,23-Feb-20,35,0,28,0,80
Thailand,24-Feb-20,35,0,31,0,88.57142857
Thailand,25-Feb-20,37,1,31,2.702702703,83.78378378
